,city,country,lat,lon,temp,humidity,wind_speed,cloudiness
0,Mackay,CA,53.65,-115.58,26.6,100,10.29,90
1,Gamba,CN,28.28,88.52,38.09,27,5.84,8
2,Ushuaia,AR,-54.81,-68.31,35.6,93,12.75,90
3,Bluff,AU,-23.58,149.07,81.2,42,3.27,24
4,Port Alfred,ZA,-33.59,26.89,78.86,68,9.13,0
5,Butaritari,KI,3.07,172.79,84.8,100,4.38,0
6,Castro,CL,-42.48,-73.76,43.04,91,11.25,76
7,Ancud,CL,-41.87,-73.83,43.94,80,10.76,48
8,Westport,IE,53.8,-9.52,55.4,100,19.46,90
9,Cherskiy,RU,68.75,161.3,23.51,92,4.05,8
10,Tuktoyaktuk,CA,69.44,-133.03,17.57,99,9.86,20
11,Farsund,NO,58.09,6.8,53.84,100,18.81,92
12,Port Elizabeth,US,39.31,-74.98,70.61,97,4.7,75
13,Nikolskoye,RU,59.7,30.79,50.0,76,17.9,75
14,Jamestown,AU,-33.21,138.6,56.99,70,12.88,64
15,Santiago,CL,-33.44,-70.65,51.8,81,3.36,75
16,Yevlax,AZ,40.61,47.15,70.49,56,4.05,0
17,Khatanga,RU,71.98,102.47,35.57,98,15.84,92
18,Qaanaaq,GL,77.48,-69.36,20.72,100,9.35,80
19,Constitucion,MX,23.99,-104.67,44.66,93,6.29,0
20,Nishihara,JP,35.74,139.53,73.49,67,4.7,75
21,Vila Velha,BR,-3.71,-38.6,78.8,74,11.41,20
22,Kshenskiy,RU,51.85,37.72,55.1,67,7.34,88
23,Hobart,AU,-42.88,147.33,46.4,52,17.22,40
24,Hermanus,ZA,-34.42,19.24,72.56,53,3.09,0
25,Bredasdorp,ZA,-34.53,20.04,66.2,68,20.8,20
26,Albany,US,42.65,-73.75,60.85,86,6.93,90
27,Alice Springs,AU,-23.7,133.88,71.6,60,9.17,68
28,Puerto Ayora,EC,-0.74,-90.35,68.87,100,10.76,56
29,Andijan,UZ,40.76,72.37,50.0,81,6.93,75
30,Ahipara,NZ,-35.17,173.16,51.32,99,5.06,8
31,Lebu,ET,8.96,38.73,71.6,40,16.11,75
32,Carnarvon,ZA,-30.97,22.13,88.22,10,8.34,8
33,Tasiilaq,GL,65.61,-37.64,30.2,86,8.05,88
34,Amalapuram,IN,16.58,82.0,94.07,49,10.31,56
35,Ribeira Grande,PT,38.52,-28.7,71.6,78,12.75,20
36,Ilulissat,GL,69.22,-51.1,23.0,53,3.36,64
37,Codrington,AU,-28.95,153.24,66.17,77,4.72,0
38,Vila do Maio,CV,15.13,-23.22,78.8,88,6.93,40
39,Point Fortin,TT,10.16,-61.68,78.8,94,4.7,0
40,Baoshan,CN,31.41,121.49,72.54,60,6.71,0
41,Punta Arenas,CL,-53.16,-70.91,35.6,69,13.87,40
42,Kavieng,PG,-2.57,150.8,83.45,100,2.04,12
43,San Quintin,PH,17.54,120.52,86.0,66,2.24,20
44,Kapaa,US,22.08,-159.32,76.93,79,10.29,20
45,East London,ZA,-33.02,27.91,77.0,65,9.17,0
46,Tiksi,RU,71.64,128.87,29.27,91,7.56,0
47,Rock Sound,BS,24.9,-76.2,83.45,99,12.15,88
48,Maceio,BR,-9.67,-35.74,69.8,94,2.24,20
49,Snezhnogorsk,RU,69.19,33.23,39.2,69,8.95,75
50,Saint-Pierre,FR,48.95,4.24,57.54,87,6.93,0
51,Talnakh,RU,69.49,88.39,34.67,94,7.9,88
52,Ponta do Sol,BR,-20.63,-46.0,62.66,84,2.98,64
53,Longyearbyen,NO,78.22,15.63,21.2,79,5.82,75
54,Soligalich,RU,59.08,42.29,42.77,76,14.16,12
55,Hilo,US,19.71,-155.08,65.46,93,10.29,90
56,Busselton,AU,-33.64,115.35,71.12,78,9.91,12
57,Victoria,BN,5.28,115.24,87.8,74,5.82,75
58,Moranbah,AU,-22.0,148.04,84.08,39,2.75,56
59,New Norfolk,AU,-42.78,147.06,46.4,52,17.22,40
60,Parker,US,39.52,-104.76,36.7,96,8.05,90
61,Khudumelapye,BW,-23.91,24.95,78.77,31,12.66,0
62,Mataura,NZ,-46.19,168.86,52.85,62,19.64,24
63,Dudinka,RU,69.41,86.18,36.38,94,10.54,80
64,Oussouye,SN,12.49,-16.54,79.68,94,2.24,20
65,Haverfordwest,GB,51.8,-4.97,57.2,76,20.8,75
66,Santa Maria,BR,-29.69,-53.81,67.79,95,8.86,20
67,Mecca,SA,21.43,39.83,99.47,31,5.77,0
68,Kamenka,RU,53.19,44.05,44.84,89,6.51,92
69,Hua Hin,TH,12.57,99.96,87.8,66,5.82,20
70,Tepetzintla,MX,21.16,-97.85,72.47,98,3.38,68
71,Saint-Philippe,CA,45.36,-73.48,51.28,100,3.6,90
72,Honningsvag,NO,70.98,25.97,41.0,75,17.22,40
73,Airai,TL,-8.93,125.41,83.36,33,1.74,0
74,Guerrero Negro,MX,27.97,-114.04,59.87,100,6.4,0
75,Jedrzejow,PL,50.64,20.3,56.0,74,4.5,12
76,Cape Town,ZA,-33.93,18.42,66.2,68,9.17,40
77,Rikitea,PF,-23.12,-134.97,72.92,100,14.34,48
78,Yellowknife,CA,62.45,-114.38,19.4,92,2.24,5
79,Ambilobe,MG,-13.19,49.05,91.1,36,15.39,0
80,Vardo,US,39.62,-77.74,69.62,96,4.54,90
81,Aklavik,CA,68.22,-135.01,21.2,79,2.24,5
82,Dikson,RU,73.51,80.55,38.45,94,17.92,64
83,Inuvik,CA,68.36,-133.71,21.2,79,2.24,5
84,Anadyr,RU,64.73,177.51,44.6,75,13.42,75
85,Atuona,PF,-9.8,-139.03,80.66,99,18.81,8
86,Isangel,VU,-19.55,169.27,76.43,97,10.25,44
87,Barrow,AR,-38.31,-60.23,46.82,80,15.57,0
88,Victoria,BN,5.28,115.24,87.8,74,5.82,75
89,Kumluca,TR,36.37,30.29,69.41,36,2.08,0
90,Izamal,MX,20.93,-89.02,73.4,94,4.7,5
91,Ekhabi,RU,53.51,142.97,45.65,96,6.4,88
92,Guarapari,BR,-20.67,-40.5,75.2,83,12.75,40
93,Georgetown,GY,6.8,-58.16,73.4,100,2.24,0
94,Kloulklubed,PW,7.04,134.26,86.0,66,6.89,75
95,Margate,AU,-43.03,147.26,46.4,52,17.22,40
96,Khandyga,RU,62.65,135.58,23.6,82,2.71,48
97,Faanui,PF,-16.48,-151.75,81.02,96,0.69,44
98,Kushima,JP,31.5,131.29,77.0,78,8.05,75
99,Auki,NG,12.18,6.51,85.7,75,8.41,8
100,Upernavik,GL,72.79,-56.15,26.66,100,6.4,48
101,High Level,CA,58.52,-117.13,19.4,67,4.88,1
102,Rochegda,RU,62.67,43.41,39.98,86,11.36,92
103,Saskylakh,RU,71.97,114.09,37.82,91,11.65,0
104,Arraial do Cabo,BR,-22.97,-42.02,71.6,88,17.22,75
105,Kodiak,US,39.95,-94.76,64.04,100,6.93,90
106,Severobaykalsk,RU,55.65,109.32,43.22,81,1.48,32
107,Honiara,SB,-9.43,159.96,78.8,88,5.82,40
108,Port Macquarie,AU,-31.43,152.91,66.2,93,3.27,90
109,Colares,PT,38.8,-9.45,64.83,37,13.87,0
110,Tuatapere,NZ,-46.13,167.69,51.95,87,22.1,24
111,Jishou,CN,28.26,109.7,60.86,96,6.55,80
112,Angol,CL,-37.8,-72.71,40.97,99,2.86,32
113,Paamiut,GL,61.99,-49.67,32.87,100,3.53,88
114,Victoria Point,AU,-27.58,153.3,68.65,94,11.41,75
115,Ixtlahuacan del Rio,MX,20.87,-103.25,57.2,93,2.19,40
116,Peniche,PT,39.36,-9.38,66.2,37,13.87,0
117,Dingle,PH,11.0,122.67,91.4,66,13.87,20
118,Cidreira,BR,-30.17,-50.22,64.55,91,2.59,0
119,Vaini,IN,15.34,74.49,74.0,100,3.83,64
120,Arman,RU,59.7,150.17,35.6,59,4.47,40
121,Willowmore,ZA,-33.3,23.49,89.57,24,1.03,0
122,Susangerd,IR,31.56,48.19,104.0,21,2.24,0
123,Santa Fe,AR,-31.62,-60.7,65.0,95,12.26,0
124,Ozernovskiy,RU,51.5,156.52,42.14,95,3.04,88
125,Hesperia,US,34.43,-117.3,56.62,73,1.07,1
126,Bang Saphan,TH,11.21,99.51,89.6,66,8.05,20
127,Hit,IQ,33.64,42.83,86.42,33,9.53,92
128,Bambous Virieux,MU,-20.34,57.76,78.8,69,18.34,75
129,Mount Isa,AU,-20.73,139.49,93.2,12,5.82,44
130,Yulara,AU,-25.24,130.99,89.6,21,8.05,8
131,Pevek,RU,69.7,170.27,33.86,100,5.55,44
132,Namibe,AO,-15.19,12.15,69.14,100,4.32,32
133,Vysokogornyy,RU,50.1,139.13,35.66,79,5.28,36
134,Tual,ID,-5.67,132.75,84.26,95,8.9,0
135,Lixourion,GR,38.2,20.43,74.19,64,1.59,20
136,Rome,IT,41.89,12.48,69.28,77,4.7,0
137,Whitianga,NZ,-36.83,175.7,58.34,100,13.11,0
138,Batemans Bay,AU,-35.71,150.18,57.17,100,4.09,92
139,Rocha,UY,-34.48,-54.34,59.87,96,3.09,8
140,Nanortalik,GL,60.14,-45.24,32.24,100,13.67,8
141,Rio Gallegos,AR,-51.62,-69.22,33.8,86,16.11,0
142,Qeshm,IR,26.96,56.27,100.74,16,6.93,0
143,Paithan,IN,19.48,75.39,93.2,36,8.05,40
144,Deputatskiy,RU,69.3,139.9,14.69,84,2.82,64
145,Chernyshevskiy,RU,63.01,112.47,42.5,60,9.24,20
146,Havoysund,NO,71.0,24.66,41.92,75,17.22,40
147,Beringovskiy,RU,63.05,179.32,45.56,99,24.11,92
148,Bethel,US,60.79,-161.76,46.04,79,8.05,90
149,Clyde River,CA,70.47,-68.59,24.8,92,13.87,90
150,Dolinsk,RU,47.32,142.8,42.8,87,2.24,0
151,Eureka,US,40.8,-124.16,53.78,100,3.36,90
152,Klaksvik,FO,62.23,-6.59,44.6,93,5.82,88
153,Cayenne,GF,4.94,-52.33,69.8,100,7.07,0
154,Madison,US,43.07,-89.38,68.43,78,4.7,90
155,San Matias,HN,13.97,-86.63,66.2,93,2.24,75
156,Kulhudhuffushi,MV,6.62,73.07,76.7,100,5.32,88
157,Lubana,CD,0.23,29.1,72.02,93,1.52,48
158,Oriximina,BR,-1.77,-55.87,78.95,77,4.83,0
159,Yueyang,CN,29.36,113.12,64.73,96,3.2,92
160,Karasjok,NO,69.47,25.52,41.0,60,24.16,0
161,Aswan,EG,24.09,32.9,89.6,22,11.41,0
162,Englehart,CA,47.82,-79.87,48.2,100,2.75,90
163,Ganzhou,CN,25.86,114.93,78.32,53,8.79,64
164,Chiang Rai,TH,19.9,99.84,87.8,62,5.82,40
165,Vao,EE,59.1,26.19,52.04,95,13.78,92
166,Atar,MR,20.52,-13.05,100.4,21,9.17,0
167,Torbay,CA,47.66,-52.73,35.67,100,8.05,90
168,Santa Lucia,IT,39.93,9.66,68.0,82,3.6,40
169,Kastamonu,TR,41.38,33.78,60.8,55,3.36,0
170,Port Blair,IN,11.67,92.75,82.64,100,19.15,32
171,Mayo,CA,63.59,-135.9,8.6,84,2.98,5
172,Hovd,NO,63.83,10.7,45.61,87,2.24,75
173,Bilibino,RU,68.06,166.44,21.44,92,2.48,20
174,Los Chiles,CR,11.04,-84.71,71.21,100,2.08,32
175,Cap-aux-Meules,CA,47.38,-61.86,46.4,81,4.7,75
176,Arandis,NA,-22.42,14.98,77.24,76,2.75,0
177,Lorengau,PG,-2.02,147.27,81.74,100,5.06,64
178,Antofagasta,CL,-23.65,-70.4,59.0,77,11.41,90
179,Mahanoro,MG,-19.9,48.8,70.22,99,3.53,92
180,Shimoda,JP,34.7,138.93,74.18,98,8.08,8
181,Hithadhoo,MV,-0.6,73.08,84.17,99,16.17,68
182,Labuhan,ID,-2.54,115.51,87.95,53,3.27,48
183,Hof,DE,50.32,11.92,51.31,82,3.36,24
184,Darnah,LY,32.77,22.64,73.1,100,11.32,0
185,Avarua,CK,-21.21,-159.78,71.6,83,1.12,75
186,Poum,MK,41.28,20.71,60.8,77,6.93,20
187,Kruisfontein,ZA,-34.0,24.73,73.73,83,10.65,0
188,Kanniyakumari,IN,8.08,77.57,82.64,99,16.17,44
189,Lompoc,US,34.64,-120.46,57.13,93,6.93,1
190,Severo-Kurilsk,RU,50.68,156.12,44.21,100,7.52,92
191,Trairi,BR,-3.28,-39.27,79.58,99,26.42,8
192,Saldanha,PT,41.42,-6.55,51.95,74,4.99,0
193,Sao Felix do Xingu,BR,-6.64,-51.99,74.45,97,2.04,8
194,Sioux Lookout,CA,50.1,-91.92,35.6,93,3.36,90
195,Baruun-Urt,MN,46.68,113.28,38.9,53,14.34,80
196,Baft,IR,29.23,56.61,70.04,26,7.34,0
197,Katherine,AU,-14.47,132.26,96.8,16,4.7,0
198,Hervey Bay,AU,-25.3,152.85,72.47,92,8.08,80
199,Doka,SD,13.52,35.76,94.16,50,4.27,0
200,Lata,IN,30.78,78.62,62.57,66,1.86,12
201,Provideniya,RU,64.42,-173.23,45.65,100,28.7,92
202,Rottingdean,GB,50.8,-0.06,58.95,82,10.29,20
203,Awbari,LY,26.59,12.77,85.34,25,14.05,36
204,Dhangadhi,NP,28.7,80.57,84.35,68,3.27,0
205,Acapulco,MX,16.86,-99.88,75.2,100,5.82,90
206,Qasigiannguit,GL,68.82,-51.19,23.0,53,3.36,64
207,Moskhaton,GR,37.95,23.67,71.6,53,11.41,40
208,Kachug,RU,53.96,105.89,45.47,48,5.77,20
209,Keti Bandar,PK,24.14,67.45,84.62,90,9.86,32
210,Sistranda,NO,63.73,8.83,48.2,81,4.7,75
211,Visnes,NO,59.36,5.22,54.79,87,26.4,75
212,Shuiji,CN,27.42,118.34,73.46,61,4.38,92
213,Ferrol,ES,43.48,-8.23,59.18,76,5.82,0
214,Bara,NG,10.41,10.6,86.6,61,6.55,36
215,Orlik,RU,52.51,99.83,38.63,79,2.04,80
216,Inverkeithing,GB,56.03,-3.4,57.18,87,26.4,20
217,Staritsa,RU,56.51,34.93,45.65,75,11.81,56
218,Chapada dos Guimaraes,BR,-15.46,-55.75,77.0,83,8.05,0
219,Hay River,CA,60.82,-115.79,17.6,72,6.93,5
220,Broome,GB,52.47,1.45,56.77,82,14.99,0
221,Port Hedland,AU,-20.31,118.58,91.4,29,19.46,24
222,Iqaluit,CA,63.75,-68.52,24.8,79,6.93,90
223,Carnot,CF,4.94,15.87,80.66,81,6.89,12
224,Pisco,PE,-13.71,-76.2,66.2,88,2.24,90
225,Takoradi,GH,4.89,-1.75,77.51,97,6.11,76
226,Adrar,DZ,27.87,-0.29,84.2,18,16.11,0
227,Nuuk,GL,64.17,-51.74,30.2,86,5.82,75
228,Chapais,CA,49.78,-74.86,37.4,100,4.7,90
229,Pompeia,BR,-22.11,-50.17,68.0,94,9.17,20
230,Coquimbo,CL,-29.95,-71.34,55.55,100,9.53,88
231,Hamilton,BM,32.3,-64.78,73.4,88,11.41,75
232,Kahului,US,20.89,-156.47,76.03,67,13.87,40
233,Bonavista,CA,48.65,-53.11,40.07,100,14.67,20
234,Mar del Plata,AR,-46.43,-67.52,41.51,66,17.29,0
235,Tyukhtet,RU,56.54,89.31,54.74,46,11.92,64
236,Jiayuguan,CN,39.77,98.29,50.78,23,7.07,0
237,Buala,SB,-8.15,159.59,81.74,94,5.1,76
238,Loanda,BR,-22.93,-53.14,70.58,96,10.09,12
239,Keflavik,IS,64.0,-22.56,35.6,93,8.05,75
240,Savannah Bight,HN,16.45,-85.85,83.0,99,7.52,12
241,Kushiro,JP,43.11,144.15,57.2,93,6.93,75
242,Banganapalle,IN,15.32,78.23,94.97,39,7.85,48
243,Fairbanks,US,64.84,-147.72,21.26,66,5.99,0
244,Mnogovershinnyy,RU,53.94,139.92,43.4,100,0.25,92
245,Coihaique,CL,-45.58,-72.07,34.54,59,1.12,75
246,Saint George,GR,39.45,22.34,69.8,56,2.24,75
247,Praia da Vitoria,PT,38.73,-27.07,69.8,83,22.84,40
248,Galveston,US,40.58,-86.19,70.86,88,4.7,1
249,Chokurdakh,RU,70.62,147.9,16.49,83,7.34,0
250,Abha,SA,18.22,42.5,76.15,15,8.05,0
251,Ligayan,PH,4.65,119.47,87.5,96,7.23,0
252,Bubaque,GW,11.28,-15.83,80.6,83,3.36,20
253,Ostrovnoy,RU,68.05,39.51,37.82,94,20.2,24
254,Sitka,US,37.17,-99.65,52.67,100,14.56,92
255,Assiniboia,CA,49.63,-105.99,30.62,92,8.9,92
256,Biak,ID,-0.91,122.88,82.28,82,5.61,0
257,Raudeberg,NO,61.99,5.14,47.57,93,16.11,75
258,Ust-Nera,RU,64.57,143.24,13.52,83,2.04,44
259,Kasongo-Lunda,CD,-6.48,16.82,78.05,83,2.98,8
260,Port Lincoln,AU,-34.72,135.86,56.72,94,19.6,92
261,Inta,RU,66.04,60.13,38.36,87,5.55,0
262,Walvis Bay,NA,-22.95,14.51,59.0,87,3.36,75
263,Hofn,IS,64.25,-15.21,38.54,100,6.85,92
264,Necochea,AR,-38.55,-58.74,50.06,88,16.96,0
265,Utete,TZ,-7.99,38.76,84.44,56,7.07,92
266,Port Augusta,AU,-32.49,137.76,57.2,87,23.04,90
267,Hami,CN,42.84,93.51,71.57,36,5.28,0
268,Jimenez,PA,8.54,-82.37,73.01,100,3.98,76
269,Vila Franca do Campo,PT,37.72,-25.43,69.8,77,9.17,40
270,Boyolangu,ID,-8.09,111.9,85.79,46,9.24,32
271,Yar-Sale,RU,66.83,70.83,39.71,100,4.88,0
272,Batesville,US,35.77,-91.64,71.06,86,5.82,20
273,Itoman,JP,26.12,127.67,78.39,74,6.93,1
274,Bitkine,TD,11.98,18.21,92.36,63,2.3,0
275,Tibati,CM,6.47,12.63,75.62,91,3.76,68
